userId,movieId,rating,timestamp
18,122918,4.0,1510946731
18,122926,3.5,1510960358
18,168252,4.0,1493155981
18,171023,4.0,1505599943
18,176101,3.5,1513110715
18,177593,4.5,1534007386
18,180095,3.0,1534698700
21,122896,4.0,1452052163
21,168248,3.5,1500701525
21,168252,3.0,1500701559
25,122912,5.0,1535470461
25,122916,4.5,1535470504
25,176371,4.0,1535470469
25,177593,5.0,1535470532
25,180095,5.0,1535470476
25,187541,4.0,1535470472
25,187593,5.0,1535470534
49,168252,4.5,1493092998
50,122898,0.5,1514240068
50,122918,1.0,1514239279
50,168254,1.5,1514239909
50,168492,3.5,1527108487
50,170875,1.0,1514498060
50,171759,3.0,1514240171
50,172461,3.0,1514240348
50,174055,2.5,1518168647
50,174403,2.5,1527542476
50,175485,0.5,1514240073
50,175661,1.5,1514240027
50,175743,3.0,1514240506
50,176101,1.0,1514498012
50,176371,3.0,1514239772
50,188301,3.0,1533302277
50,190183,3.5,1533302021
62,122896,3.5,1523047955
62,122898,4.0,1523048682
62,122912,4.0,1526028975
62,122916,4.0,1521489045
62,122918,4.0,1521488924
62,122926,4.0,1521490080
62,143355,3.5,1521490047
62,166534,4.5,1521490038
62,168248,4.5,1523048794
62,168250,4.0,1521490524
62,168252,5.0,1521489970
62,170827,3.5,1523048693
62,171763,4.0,1523048763
62,173925,4.0,1523048625
62,175303,4.0,1521490145
62,175661,3.5,1523048611
62,176371,4.0,1521488605
62,179401,3.5,1528934530
62,179819,3.5,1523048605
62,182715,4.0,1521929626
62,183611,4.0,1526244681
62,184471,3.5,1528024895
62,185031,4.5,1525946532
62,187593,4.0,1527274071
62,187595,4.0,1528934550
68,122918,3.5,1526947569
68,168252,4.0,1526947535
68,176371,3.5,1526947590
89,167380,4.5,1520409150
89,173253,3.5,1520409641
89,174681,3.5,1520408962
89,176805,4.0,1520409006
89,177185,4.5,1520409502
89,177765,2.0,1520408282
89,179211,2.5,1520408792
89,181065,4.0,1520408963
89,184791,4.0,1520409064
98,122912,5.0,1532457477
98,122916,5.0,1532457746
98,122918,4.0,1532457746
98,122926,5.0,1532457752
98,168250,4.5,1532457987
98,177765,5.0,1532457474
98,179819,3.0,1532457961
98,187541,4.0,1532457789
98,187593,5.0,1532457913
103,168250,3.0,1522172079
105,170411,4.0,1526207357
105,179133,5.0,1526207351
111,122896,3.5,1516152736
111,122918,4.0,1516140666
111,166534,0.5,1516141946
111,167634,4.5,1516153933
111,167746,3.5,1516468575
111,168248,4.0,1516141936
111,168326,4.0,1517440858
111,168418,4.5,1516153655
111,168632,4.0,1517441031
111,168846,4.5,1516154968
111,170357,4.0,1517440967
111,170399,4.0,1516153478
111,170401,3.0,1516153472
111,170813,4.0,1516153444
111,170817,4.0,1517440905
111,170897,2.0,1517440937
111,170937,3.0,1517440974
111,170957,3.0,1517440869
111,171251,4.0,1518812389
111,171867,4.5,1517440867
111,172547,4.0,1516154838
111,173255,2.5,1517440897
111,174045,4.0,1517440969
111,174815,3.5,1516153469
111,175577,1.5,1517440862
111,176101,4.0,1516154835
111,176329,4.0,1517440844
111,178323,3.5,1518812200
111,179211,3.5,1516154871
111,179953,3.5,1518640589
111,180265,4.5,1518661395
111,181065,3.5,1517440756
111,181139,1.5,1517440808
111,181659,2.5,1517440686
111,182749,2.5,1517440678
111,183197,3.5,1517440660
111,183227,3.5,1517440658
111,183959,4.5,1517440654
111,184015,3.5,1518640587
119,168252,4.5,1505073384
125,122918,3.5,1494785239
125,143355,3.5,1513697325
125,167746,4.0,1513774320
125,168250,4.0,1494785011
125,168252,3.5,1494785017
125,168266,4.0,1495649436
125,171763,5.0,1513697215
125,174055,3.0,1513697168
125,175303,3.0,1513697368
125,176371,3.5,1513697172
153,168492,4.5,1525548280
153,172547,0.5,1525553047
153,173145,0.5,1525553026
153,174055,1.5,1525549020
153,175303,0.5,1525553022
153,177615,3.0,1525548868
153,177765,1.5,1525548495
153,179709,3.0,1525549496
153,179819,0.5,1525553024
153,180095,4.0,1525548200
153,184471,0.5,1525553051
184,122898,2.0,1537109736
184,122906,4.0,1537109979
184,122912,5.0,1537110034
184,122916,4.5,1537109712
184,122918,4.5,1537109379
184,122926,4.0,1537109469
184,143355,2.5,1537109441
184,168218,4.5,1537108257
184,168250,4.5,1537109117
184,170813,2.0,1537109401
184,171763,4.5,1537109198
184,172705,5.0,1537107906
184,173235,4.5,1537108267
184,174055,4.0,1537109477
184,175475,0.5,1537109570
184,175485,1.5,1537109637
184,175585,3.5,1537109451
184,176101,3.5,1537109645
184,176371,4.5,1537109683
184,177285,3.0,1537109182
184,177939,4.5,1537109367
184,178111,2.0,1537109624
184,178827,5.0,1537109847
184,179401,2.5,1537109900
184,180297,4.5,1537109213
184,180497,4.5,1537109959
184,180985,3.0,1537109917
184,180987,1.5,1537109864
184,181413,4.5,1537109726
184,183911,1.5,1537109393
184,184641,0.5,1537094808
184,189333,4.0,1537110051
184,191005,4.5,1537109489
184,193581,4.0,1537109082
184,193583,3.5,1537109545
184,193585,3.5,1537109805
184,193587,3.5,1537110021
205,179817,4.5,1519901378
209,177593,4.5,1524522248
209,185029,1.5,1524522232
210,122906,4.5,1537632293
210,122916,4.5,1537632280
210,122918,5.0,1513943744
210,122926,4.5,1527766806
210,177765,5.0,1537632257
210,179819,4.5,1527266081
210,180031,4.0,1537649775
212,122896,3.5,1528479617
212,122906,3.0,1527795017
212,122916,4.5,1527795013
212,122918,4.0,1523216822
212,122926,4.0,1523216862
212,143355,4.0,1523217342
212,168250,2.5,1527794903
212,168252,4.5,1523217270
212,168254,3.0,1528479504
212,168366,4.0,1527795993
212,170697,4.5,1528479350
212,171763,4.5,1523217247
212,174909,4.5,1527794983
212,175197,3.5,1523216444
212,175303,4.0,1525808735
212,176101,3.0,1527796034
212,177593,5.0,1527794935
212,179401,4.0,1527794999
212,180031,4.0,1527794972
212,180985,4.5,1532361970
212,182823,4.0,1528479490
212,183897,5.0,1532361617
212,188751,4.5,1532362151
233,122912,2.0,1536181594
233,168266,3.5,1532964867
233,174055,2.5,1529333325
233,177593,5.0,1524781384
233,178061,3.0,1529333300
233,180031,3.5,1529333261
233,183011,1.5,1529333314
233,183897,3.5,1536181590
233,187593,2.5,1536968163
248,122896,4.0,1534592058
248,122912,4.0,1534591940
248,122916,3.5,1534591650
248,122918,4.0,1534591646
248,176371,2.5,1534591786
248,177765,2.0,1534602188
248,187593,4.5,1534599909
248,189333,3.5,1534602181
249,122906,4.5,1526507705
249,122912,4.5,1526833006
249,122916,4.5,1517617217
249,122918,4.5,1496533199
249,122926,4.5,1501416792
249,143355,4.5,1505472592
249,166534,4.5,1506179972
249,167746,4.0,1504979314
249,168252,5.0,1496591029
249,168254,4.0,1506270630
249,168266,4.0,1486944823
249,169984,4.0,1504390008
249,170813,3.0,1531598491
249,170875,3.0,1505164817
249,171763,4.5,1506864057
249,173941,3.0,1512327683
249,175569,4.5,1531598502
249,176101,4.0,1506596042
249,176371,4.5,1507756688
249,179819,4.5,1514315792
249,182715,4.0,1521854896
249,182823,3.5,1514315776
249,184015,3.5,1518883048
249,184253,4.0,1518388863
249,185029,4.5,1537293500
249,185435,3.0,1526507723
249,187593,5.0,1531611534
252,122896,3.0,1498284070
252,143355,4.0,1498283807
252,168418,4.0,1498284880
258,122916,3.0,1534892505
258,122918,3.5,1534892501
272,177765,5.0,1533490600
279,168248,4.0,1506394781
279,168252,4.0,1506394744
279,175303,5.0,1506396013
296,171765,3.5,1532993908
296,180031,3.5,1532993920
305,122912,4.5,1534613120
305,122916,4.5,1524812262
305,122918,3.5,1518198315
305,122926,4.0,1535183821
305,168252,4.5,1490211220
305,168266,3.5,1530817805
305,173925,4.5,1534633433
305,174055,4.0,1518198605
305,175303,3.0,1518767976
305,177763,2.5,1519393119
305,180031,3.0,1521100564
305,185585,2.5,1531480381
305,187593,5.0,1532877841
306,122918,3.0,1518380421
306,166534,4.0,1518327356
306,168250,3.0,1518327021
306,168418,3.5,1518381253
306,175199,4.0,1518380703
306,175303,4.0,1518380362
306,177765,4.0,1518327001
306,183295,3.5,1518327334
318,122906,4.0,1532881156
318,143355,3.5,1512681939
318,168492,4.0,1518991964
318,168612,3.5,1511041378
318,173197,4.0,1511907927
318,173291,2.0,1511907895
318,176371,4.5,1517345856
318,177593,4.5,1516826106
318,179135,5.0,1533931830
318,182715,3.5,1536152628
318,188675,3.5,1535035470
318,188833,4.5,1535035971
318,189381,2.5,1536097988
331,177765,4.0,1537157585
331,183897,4.0,1537157590
331,187593,4.0,1537235394
338,122912,1.5,1530148370
338,122916,1.0,1530148466
338,175569,1.5,1530148469
338,176371,1.0,1530148373
338,177593,5.0,1530148460
338,177765,2.5,1530148369
338,183897,1.5,1530148463
338,185029,1.0,1530148471
338,187541,1.0,1530148375
338,187593,1.0,1530148465
338,189043,2.5,1530148447
338,189111,3.0,1530148343
338,190209,4.0,1530148487
338,190215,1.5,1530148477
339,174055,5.0,1507760155
339,176371,4.5,1507502471
339,176751,5.0,1506987433
362,175303,3.5,1530637462
363,122918,5.0,1502584592
363,168250,4.0,1502584469
363,168252,4.0,1502584462
363,176389,2.0,1502584409
363,176579,1.0,1502584404
380,122898,3.0,1536872751
380,122906,3.5,1536872699
380,122912,5.0,1526165814
380,122916,5.0,1509403737
380,122918,5.0,1496617026
380,122926,5.0,1501787006
380,143355,3.0,1501787005
380,167746,5.0,1508436102
380,168248,5.0,1501786943
380,168252,5.0,1493419798
380,168254,4.0,1508200864
380,169982,3.0,1508110353
380,169984,2.0,1494635338
380,171763,4.0,1508109046
380,173145,5.0,1536873837
380,173291,2.0,1508110319
380,175485,3.0,1503777524
380,176101,3.0,1508110310
380,176371,4.0,1508022982
380,176935,2.0,1536872838
380,179119,4.0,1536872796
380,179401,4.0,1536872717
380,179819,0.5,1536872721
380,182823,3.0,1536872823
380,184471,3.0,1536872748
380,187593,3.0,1531351193
380,187595,4.0,1536872728
380,188301,4.0,1534123382
400,168252,4.0,1498870221
401,122918,4.5,1510450699
401,170939,3.5,1515871732
414,122906,4.0,1527977892
414,122916,4.0,1522624761
414,122918,4.0,1513958808
414,122926,4.5,1511535806
414,143355,4.5,1511535813
414,168252,4.0,1511535789
414,168326,5.0,1511535794
414,168612,4.0,1519593076
414,169992,3.5,1514242062
414,171763,5.0,1511535821
414,171765,4.0,1511535838
414,173197,4.5,1511541655
414,173205,4.0,1521847441
414,173209,4.0,1511535879
414,174055,5.0,1511535784
414,175569,4.0,1515207413
414,175661,3.0,1527977909
414,176371,5.0,1511535779
414,176423,4.0,1525548591
414,176751,4.0,1521844173
414,177593,4.5,1521844144
414,177615,4.5,1521844149
414,178061,4.0,1521844167
414,179817,4.0,1525562730
414,179819,4.5,1513958832
414,180031,4.0,1519592584
414,180045,4.0,1515207301
414,180497,4.0,1525548614
414,180985,3.5,1527978072
414,184791,2.5,1519592410
414,187595,3.5,1527977920
417,168250,3.0,1529285245
417,187541,3.0,1530384925
433,174055,1.5,1506823913
448,169180,2.5,1496592295
459,177765,5.0,1520232994
462,122926,3.0,1506203358
462,143355,2.0,1500380988
462,167064,5.0,1486955414
462,168250,5.0,1488169576
462,171763,4.5,1499144915
462,173145,2.0,1502594866
462,179813,4.0,1536467407
462,183199,4.0,1529413839
462,184721,4.0,1533519112
462,187717,5.0,1529413865
462,188189,4.5,1533519140
462,189713,2.5,1536467299
471,168252,4.5,1496669544
475,122918,3.0,1498029920
475,168252,3.5,1498029617
491,170697,4.0,1526762786
491,171867,2.0,1523206915
491,180231,4.0,1523207493
511,122916,4.0,1522155897
514,122906,2.0,1533874486
514,122926,4.0,1533874475
514,168250,2.5,1535804894
514,169984,2.0,1533874748
514,175303,3.0,1533874664
514,177763,2.5,1533874498
514,179401,4.0,1533947052
514,179819,2.0,1533874318
514,180985,3.0,1533874505
514,182727,2.0,1536381035
514,184471,3.0,1533946968
514,184931,4.0,1533945092
514,184987,3.0,1533947024
514,185029,4.0,1533874028
514,185033,2.0,1533947134
514,185473,3.0,1533946240
514,185585,3.0,1537065408
514,186587,3.0,1533946102
514,187031,2.5,1537674927
514,187593,3.5,1537150726
514,187595,3.0,1537674946
514,188797,4.0,1535941279
515,122916,5.0,1513602061
515,122918,5.0,1513602063
515,168250,4.5,1513602056
515,168252,5.0,1513602058
515,174055,4.0,1513602053
515,175569,4.0,1513678313
515,176371,5.0,1513602051
515,179819,4.0,1513602093
517,167746,1.0,1492339167
523,168252,5.0,1503126125
548,168712,1.0,1494880185
551,122918,4.0,1504321057
551,168252,3.0,1504316486
551,170697,4.0,1504316481
556,187031,4.0,1534321194
561,168174,3.0,1491095811
567,122898,2.0,1525288625
567,122906,1.5,1525285295
567,122912,3.0,1525282047
567,122916,3.0,1525285052
567,122918,3.5,1525286124
567,122926,4.0,1525284111
567,143355,1.5,1525289285
567,166534,2.5,1525287859
567,167746,3.5,1525285822
567,168250,2.0,1525288599
567,168252,4.0,1525283936
567,168418,2.0,1525288615
567,170945,3.5,1525286512
567,174055,3.5,1525285048
567,176371,5.0,1525282063
567,176419,3.0,1525287581
567,177765,1.5,1525282058
567,178827,3.5,1525285951
567,179491,1.0,1525290389
567,179749,1.5,1525288705
567,179815,1.5,1525289006
567,179819,2.0,1525285301
567,180031,4.0,1525284143
567,180985,1.0,1525285297
567,182823,1.0,1525289422
567,183897,3.5,1525282061
567,184253,0.5,1525289944
586,122896,5.0,1529899587
586,122906,5.0,1529899365
586,122912,4.5,1529899171
586,122916,4.5,1529899181
586,122918,5.0,1529899134
586,122926,5.0,1529899317
586,168252,5.0,1529899336
586,168418,5.0,1529900261
586,173145,4.0,1529899377
586,173291,4.5,1529899830
586,176371,2.5,1529899177
586,177765,4.0,1529899170
586,179819,5.0,1529899531
586,187593,4.0,1529899179
586,187595,5.0,1529899556
596,122898,3.5,1535711652
596,122906,5.0,1535708624
596,122912,4.0,1535627215
596,122916,5.0,1535627433
596,122918,4.0,1535627355
596,122926,4.0,1535709021
596,143355,4.5,1535709024
596,167746,5.0,1535711673
596,168252,5.0,1535627159
596,168366,3.0,1535709223
596,169984,3.5,1535709730
596,176051,3.5,1535712663
596,176101,2.5,1535709612
596,177763,3.5,1535827432
596,179401,4.0,1535709079
596,179819,3.5,1535708663
596,183635,3.5,1535709593
596,184997,4.0,1535828629
596,188301,4.0,1535709468
599,122916,3.0,1518199613
599,122918,3.0,1502815765
599,122926,3.5,1499935746
599,143355,2.0,1506462658
599,168248,3.0,1498529689
599,168250,3.0,1498529627
599,168252,3.5,1498529615
599,168326,3.0,1514776747
599,168492,3.0,1514777081
599,168608,3.0,1516604751
599,169958,1.0,1498529010
599,169984,2.5,1502815569
599,171763,3.0,1499234894
599,173291,3.0,1501800805
599,174055,4.0,1501801164
599,174727,3.0,1518199714
599,175569,3.0,1514776958
599,176371,3.5,1508605770
599,176419,3.5,1516604655
599,177615,2.5,1516604615
599,178061,3.0,1516604819
599,179053,3.5,1519179242
599,179817,3.0,1516604716
599,180031,3.5,1518298493
599,180297,3.0,1516604804
599,181315,3.5,1517370374
601,122916,3.5,1521397630
601,122918,4.0,1521467747
601,168326,4.0,1521397734
601,170697,4.0,1521397626
601,174055,4.0,1521397739
601,176371,4.0,1521397623
601,177765,4.5,1521397621
610,166534,4.0,1493848402
610,168248,5.0,1493850091
610,168250,5.0,1494273047
610,168252,5.0,1493846352
610,170875,3.0,1493846415
